Product,Quantity,Description,Total cost (USD),Supplier,Link
100 resistor,6,100 ohm 0805 resistor,2.44,Aliexpress,https://www.aliexpress.com/item/32936483115.html?spm=a2g0o.productlist.main.17.1568609eeUmkpk&algo_pvid=3f253524-d59c-408c-95f4-7682587921c2&algo_exp_id=3f253524-d59c-408c-95f4-7682587921c2-16&pdp_ext_f=%7B%22order%22%3A%22226%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.38%213.38%21%21%212.37%212.37%21%402101df0e17806374475111340ea6b0%2166160253242%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=dNfs5t7vpWyj&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32936483115%7C_p_origin_prod%3A
5.1K resistor,2,0805 5.1k resistor,2.48,Aliexpress,https://www.aliexpress.com/item/32936483115.html?spm=a2g0o.productlist.main.17.1568609eeUmkpk&algo_pvid=3f253524-d59c-408c-95f4-7682587921c2&algo_exp_id=3f253524-d59c-408c-95f4-7682587921c2-16&pdp_ext_f=%7B%22order%22%3A%22226%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.38%213.38%21%21%212.37%212.37%21%402101df0e17806374475111340ea6b0%2166160253242%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=dNfs5t7vpWyj&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32936483115%7C_p_origin_prod%3A
33 resistor,2,0805 33 ohm resistor,2.44,Aliexpress,https://www.aliexpress.com/item/32936483115.html?spm=a2g0o.productlist.main.17.1568609eeUmkpk&algo_pvid=3f253524-d59c-408c-95f4-7682587921c2&algo_exp_id=3f253524-d59c-408c-95f4-7682587921c2-16&pdp_ext_f=%7B%22order%22%3A%22226%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.38%213.38%21%21%212.37%212.37%21%402101df0e17806374475111340ea6b0%2166160253242%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=dNfs5t7vpWyj&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32936483115%7C_p_origin_prod%3A
52.3K resistor,1,0805 52.3k resistor,1.8,Aliexpress,https://www.aliexpress.com/item/1005005184354247.html?spm=a2g0o.productlist.main.1.12dfnIy4nIy4Db&algo_pvid=04236b54-eea0-456f-b46d-5a8e50e54835&algo_exp_id=04236b54-eea0-456f-b46d-5a8e50e54835-0&pdp_ext_f=%7B%22order%22%3A%2275%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%212.52%212.52%21%21%2111.99%2111.99%21%402101d6ff17807224801268541e7688%2112000032017603960%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=rQRCWdSXORAa&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005184354247%7C_p_origin_prod%3A
100k resistor,1,0805 100k resistor,3.04,Aliexpress,https://www.aliexpress.com/item/1005007183002569.html?spm=a2g0o.productlist.main.1.23aaF519F5192b&algo_pvid=0c0e1b7a-10d1-428c-a6a4-4f6f3e54d974&algo_exp_id=0c0e1b7a-10d1-428c-a6a4-4f6f3e54d974-0&pdp_ext_f=%7B%22order%22%3A%2226%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%214.00%211.41%21%21%2118.99%216.68%21%402101e2b217807245707611530eb4e2%2112000039726416947%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895%3BpisId%3A5000000204867275&curPageLogUid=CMCONd03B1Mp&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007183002569%7C_p_origin_prod%3A
24.9K resistor,1,0805 24.9k resistor,1.72,Aliexpress,https://www.aliexpress.com/item/1005005184354288.html?spm=a2g0o.productlist.main.1.2f24B0W0B0W0a9&algo_pvid=3ed91e8e-ee43-4506-bb40-daf68fe7f93e&algo_exp_id=3ed91e8e-ee43-4506-bb40-daf68fe7f93e-0&pdp_ext_f=%7B%22order%22%3A%2226%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%212.40%212.40%21%21%2111.41%2111.41%21%402101f54117807224441317846e69eb%2112000032017704493%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=G58tsGOWqItU&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005184354288%7C_p_origin_prod%3A
68.1K resistor,1,0805 68.1k resistor,1.72,Aliexpress,https://www.aliexpress.com/item/1005005187548543.html?spm=a2g0o.productlist.main.13.4056LFJ1LFJ16D&algo_pvid=f24fb5dd-aa8d-4876-b9c8-f9de646a9ed7&algo_exp_id=f24fb5dd-aa8d-4876-b9c8-f9de646a9ed7-12&pdp_ext_f=%7B%22order%22%3A%2221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%212.42%212.42%21%21%2111.49%2111.49%21%402101e8f317807225468668995e5f76%2112000032029087535%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=MXuPuWllAnmZ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005187548543%7C_p_origin_prod%3A
22 resistor,2,0805 22 ohm resistor,2.59,Aliexpress,https://www.aliexpress.com/item/32936483115.html?spm=a2g0o.productlist.main.17.1568609eeUmkpk&algo_pvid=3f253524-d59c-408c-95f4-7682587921c2&algo_exp_id=3f253524-d59c-408c-95f4-7682587921c2-16&pdp_ext_f=%7B%22order%22%3A%22226%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.38%213.38%21%21%212.37%212.37%21%402101df0e17806374475111340ea6b0%2166160253242%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=dNfs5t7vpWyj&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32936483115%7C_p_origin_prod%3A
Pushbutton,1,TS-1088-AR02016 pushbutton,1.09,Aliexpress,https://www.aliexpress.com/item/1005011940516004.html?spm=a2g0o.productlist.main.1.1dc934cfNKT6pK&algo_pvid=17b3d164-d881-40d8-9241-9f836ec8db4b&algo_exp_id=17b3d164-d881-40d8-9241-9f836ec8db4b-0&pdp_ext_f=%7B%22order%22%3A%2215%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%211.53%211.41%21%21%211.07%210.99%21%402101d97817806377084755083e3403%2112000057087204873%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895%3BpisId%3A5000000204867275&curPageLogUid=CfBxlh486V12&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005011940516004%7C_p_origin_prod%3A
STM32,1,STM32F407VGT6 MCU,4.58,Aliexpress,https://www.aliexpress.com/item/1005006367005179.html?spm=a2g0o.productlist.main.9.70df525dugHZ6j&algo_pvid=7f98d2dc-5be6-4900-84eb-731bfec644cb&algo_exp_id=7f98d2dc-5be6-4900-84eb-731bfec644cb-8&pdp_ext_f=%7B%22order%22%3A%22100%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%215.69%215.69%21%21%2127.02%2127.02%21%4021030a4b17806379411333328e152f%2112000036919660259%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=dqBBw4AoHYAD&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006367005179%7C_p_origin_prod%3A
TMC2209-LA,4,TMC 2209 stepper driver,7.12,Aliexpress,https://www.aliexpress.com/item/1005009186342077.html?spm=a2g0o.productlist.main.1.66caLyjcLyjczw&algo_pvid=8f8e6fdb-a342-40e8-baa8-5fbd1b46aa8a&algo_exp_id=8f8e6fdb-a342-40e8-baa8-5fbd1b46aa8a-0&pdp_ext_f=%7B%22order%22%3A%2233%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%215.62%215.62%21%21%213.94%213.94%21%402103123917806378749524078eb4ed%2112000048231732585%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=HlIqvvGecP1u&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009186342077%7C_p_origin_prod%3A
MP1584-EN,1,Buck converter for 24V to 5V,3.23,Aliexpress,https://www.aliexpress.com/item/1005007296268441.html?spm=a2g0o.productlist.main.36.5ade3d16A6IrXa&algo_pvid=a8dc3dad-cdf6-44a5-bb8a-cabc7dbffc69&algo_exp_id=a8dc3dad-cdf6-44a5-bb8a-cabc7dbffc69-33&pdp_ext_f=%7B%22order%22%3A%2260%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%214.53%214.53%21%21%2121.55%2121.55%21%4021030a4b17806378042748736e152f%2112000040102690817%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=A34AWEWBjMRx&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007296268441%7C_p_origin_prod%3A
AP-2112K-3.3,1,Linear regulator for 5V to 3.3V,2.43,Aliexpress,https://www.aliexpress.com/item/1005009023441155.html?spm=a2g0o.productlist.main.2.241c1e98X4V5BS&algo_pvid=21b975a3-9597-46ee-8488-f4d2a6989266&algo_exp_id=21b975a3-9597-46ee-8488-f4d2a6989266-1&pdp_ext_f=%7B%22order%22%3A%2281%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.41%213.41%21%21%212.39%212.39%21%402103129017806377559721905e1d18%2112000047616340032%21sea%21AU%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=zwSUqLx0jcxh&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009023441155%7C_p_origin_prod%3A
Crystal,1,"8mhz 3225 SMD crystal, 4 pad",3,Aliexpress,https://www.aliexpress.com/item/1005005834614422.html?spm=a2g0o.productlist.main.3.7dc1447dkK6VMa&algo_pvid=4241327a-79bf-4a95-a21b-982addefa726&algo_exp_id=4241327a-79bf-4a95-a21b-982addefa726-2&pdp_ext_f=%7B%22order%22%3A%22118%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.22%213.22%21%21%212.26%212.26%21%40210311cc17807202394975093e5d37%2112000034516387959%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=t2KRH5g72Zws&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005834614422%7C_p_origin_prod%3A
Bed,1,220mm diameter kossel delta 3d print bed,18.8,Aliexpress,https://www.aliexpress.com/item/33042838050.html?spm=a2g0o.productlist.0.0.70df525dugHZ6j&mp=1&pdp_npi=6%40dis%21AUD%21AUD+29.32%21AUD+26.39%21%21AUD+26.39%21%21%21%402101e80317806379429297361eb1fb%2167316263787%21ct%21AU%21-1%21%211%210%21
Carbon tube,2,"500mm lengths of 8x6 carbon fibre tube. Comes in packs of two, I will need two packs, and cut each rod into two 230mm lengths",14,Aliexpress,https://www.aliexpress.com/item/1005006133534969.html?spm=a2g0o.cart.0.0.5c4838datZJxjb&mp=1&pdp_npi=6%40dis%21AUD%21AUD+12.48%21AUD+9.61%21%21AUD+9.61%21%21%21%4021030a6217807095274734870e0808%2112000035992834041%21ct%21AU%217099856219%21%213%210%21
Ball joints,12,M3 26mm ball joints for the arms,11,Aliexpress,https://www.aliexpress.com/item/1005006781375729.html?spm=a2g0o.productlist.main.51.4cce2895TH339t&algo_pvid=489e441f-4784-44ee-8f84-0d6eea64106a&algo_exp_id=489e441f-4784-44ee-8f84-0d6eea64106a-48&pdp_ext_f=%7B%22order%22%3A%2289%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%217.41%216.49%21%21%2135.24%2130.88%21%40210311cc17807116760283597e5d3b%2112000038278149963%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=FTtu6kDYbUIQ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006781375729%7C_p_origin_prod%3A
GT2 belt,1,5M GT2 6mm belt for moving the carriages,4.3,Aliexpress,https://www.aliexpress.com/item/1005008378063451.html?spm=a2g0o.productlist.main.5.2ec34bd4kEiaQC&algo_pvid=2bee39f4-b465-4ee4-b316-63f5be220763&algo_exp_id=2bee39f4-b465-4ee4-b316-63f5be220763-4&pdp_ext_f=%7B%22order%22%3A%22132%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%212.64%211.41%21%21%211.85%210.98%21%402103119c17807120852908613ed97f%2112000044778754459%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895%3BpisId%3A5000000204867275&curPageLogUid=wyaNDkXzWcC4&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008378063451%7C_p_origin_prod%3A
Filament drive gear,1,Filament drive gear to extrude filament,2.18,Aliexpress,https://www.aliexpress.com/item/32296703817.html?spm=a2g0o.productlist.main.19.e6166d41RIRUQJ&algo_pvid=1d7ba4ec-6ce2-47b2-b02d-979968e2a51c&algo_exp_id=1d7ba4ec-6ce2-47b2-b02d-979968e2a51c-18&pdp_ext_f=%7B%22order%22%3A%2215%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AUD%213.06%212.89%21%21%212.15%212.03%21%40210318a717807122408912817e8151%2165613797922%21sea%21AU%217099856219%21ABX%211%210%21n_tag%3A-29910%3Bd%3A6fbdfe4b%3Bm03_new_user%3A-29895&curPageLogUid=DQ9u4zyL0oho&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32296703817%7C_p_origin_prod%3A
Bearing,1,11x5x5 bearing for idler arm,0.11,JLCMC,https://jlcmc.com/product/b/C15/BR8364/deep-groove-ball-bearing-double-side-with-dust-cover?k=685ZZ&productModelNumber=685ZZ
M5x16,2,SCM435 screw for assembly,0.04,JLCMC,https://jlcmc.com/product/s/E02/EDLA/din-912-gb-t-70.1-standard-socket-head-cap-screws-full---half-thread
M5x22,1,SCM435 screw for assembly,0.02,JLCMC,https://jlcmc.com/product/s/E02/EDLA/din-912-gb-t-70.1-standard-socket-head-cap-screws-full---half-thread
M5x10,75,SCM435 screw for assembly,1.18,JLCMC,https://jlcmc.com/product/s/E02/EDLA/din-912-gb-t-70.1-standard-socket-head-cap-screws-full---half-thread
M3x8,48,SCM435 screw for assembly,0.56,JLCMC,https://jlcmc.com/product/s/E02/EDLA/din-912-gb-t-70.1-standard-socket-head-cap-screws-full---half-thread
M3x10,31,SCM435 screw for assembly,0.25,JLCMC,https://jlcmc.com/product/s/E02/EDLA/din-912-gb-t-70.1-standard-socket-head-cap-screws-full---half-thread
PCB,1,PCB,8.89,JLCPCB,https://jlcmc.com/product/s/E02/EDLA/din-912-gb-t-70.1-standard-socket-head-cap-screws-full---half-thread
340mm T slot,3,340mm 2020 T slot,2.63,JLCMC,https://jlcmc.com/product/s/T01/TXCJ/extruded-aluminum-t-slot-20-series(eu)
290mm T slot,6,290mm 2020 T slot for the base triangles,4.8,JLCMC,https://jlcmc.com/product/s/T01/TXCJ/extruded-aluminum-t-slot-20-series(eu)